1000,"Accounting","IQ/H",1,"B174","IQ-6, Finance-4, Mathematics (Statistics)-5, Merchant-5"
1226,"Engineer (Clockwork)","IQ/H",1,"B190","Mechanic (Clockwork)-6"
1227,"Engineer (Combat)","IQ/H",1,"B190","Explosives (Demolition)-6"
1228,"Engineer (Electrical)","IQ/H",1,"B190","Electrician-6"
1229,"Engineer (Electronics)","IQ/H",1,"B190","Electronics Repair-6"
1230,"Engineer (Materials)","IQ/H",1,"B190","Chemistry-6, Metallurgy-6"
1231,"Engineer (Microtechnology)","IQ/H",1,"B190","Mechanic (Micromachines)-6"
1232,"Engineer (Mining)","IQ/H",1,"B190","Explosives (Demolition)-6, Geology-6"
1233,"Engineer (Nanotechnology)","IQ/H",1,"B190","Mechanic (Nanomachines)-6"
1234,"Engineer (Parachronic)","IQ/H",1,"B190","Electronics Operation (Parachronic)-6"
1235,"Engineer (Psychotronics)","IQ/H",1,"B190","Electronics Operation (Psychotronics)-6"
1236,"Engineer (Robotics)","IQ/H",1,"B190","Mechanic (Robotics)-6"
1237,"Engineer (Ships)","IQ/H",1,"B190","Mechanic (Ships)-6"
1238,"Engineer (Small Arms)","IQ/H",1,"B190","Armoury (Small Arms)-6"
1239,"Engineer (Starships)","IQ/H",1,"B190","Mechanic (Starships)-6"
1240,"Engineer (Temporal)","IQ/H",1,"B190","Electronics Operation (Temporal)-6"
1241,"Enthrallment","Will/H",1,"B191",
1242,"Environment Suit","DX/A",1,"B192","DX-5"
1243,"Erotic Art","DX/A",1,"B192","DX-5, Acrobatics-5"
1244,"Escape","DX/H",1,"B192","DX-6"
1245,"Esoteric Medicine","Per/H",1,"B192","Per-6"
1246,"Exorcism","Will/H",1,"B193","Will-6, Religious Ritual-3, Ritual Magic-3, Theology-3"
1247,"Expert Skill (Computer Security)","IQ/H",1,"B193",
1248,"Expert Skill (Conspiracy Theory)","IQ/H",1,"B193",
1249,"Expert Skill (Egyptology)","IQ/H",1,"B193",
1250,"Expert Skill (Epidemiology)","IQ/H",1,"B193",
1251,"Expert Skill (Hydrology)","IQ/H",1,"B193",
1252,"Expert Skill (Military Science)","IQ/H",1,"B193",
1253,"Expert Skill (Natural Philosophy)","IQ/H",1,"B193",
1254,"Expert Skill (Political Science)","IQ/H",1,"B193",
1255,"Expert Skill (Psionics)","IQ/H",1,"B193",
1256,"Expert Skill (Thantology)","IQ/H",1,"B193",
1257,"Expert Skill (Xenology)","IQ/H",1,"B193",
1258,"Explosives (@Specialty@)","IQ/A",1,"B194","IQ-5, Engineer (Combat)-3, Engineer (Mining)-3, Explosives (Underwater Demolition)-2, Explosives-4"
1259,"Explosives (Demolition)","IQ/A",1,"B194","IQ-5, Engineer (Combat)-3, Engineer (Mining)-3, Explosives (Underwater Demolition)-2, Explosives-4"
1260,"Explosives (Explosive Ordnance Disposal)","IQ/A",1,"B194","IQ-5, Explosives (Nuclear Ordnance Disposal)-2, Explosives-4"
1261,"Explosives (Fireworks)","IQ/A",1,"B194","IQ-5, Chemistry-3, Explosives-4"
1262,"Explosives (Nuclear Ordnance Disposal)","IQ/A",1,"B194","IQ-5, Explosives (Explosive Ordnance Disposal)-2, Explosives-4"
1263,"Explosives (Underwater Demolition)","IQ/A",1,"B194","IQ-5, Explosives (Demolition)-2, Explosives-4"
1264,"Falconry","IQ/A",1,"B194","IQ-5, Animal Handling (Raptors)-3"
1265,"Farming","DX/A",1,"B194","IQ-5, Biology-5, Gardening-5"
1266,"Fast-Draw (Arrow)","DX/E",1,"B194",
1267,"Fast-Draw (Force Sword)","DX/E",1,"B194",
1268,"Fast-Draw (Knife)","DX/E",1,"B194",
1269,"Fast-Draw (Long Arm)","DX/E",1,"B194",
1270,"Fast-Draw (Pistol)","DX/E",1,"B194",
1271,"Fast-Draw (Sword)","DX/E",1,"B194",
1272,"Fast-Draw (Two-Handed Sword)","DX/E",1,"B194",
1273,"Fast-Draw (Ammo)","DX/E",1,"B194",
1274,"Fast-Talk","IQ/A",1,"B195","IQ-5, Acting-5"
1275,"Feint","H",2,"B231,MA73","@Unarmed or Melee Weapon Skill@0"
1276,"Feint","H",2,"B231","Brawling0"
1277,"Feint","H",2,"B231","Broadsword0"
1278,"Feint","H",2,"B231","Force Sword0"
1279,"Feint","H",2,"B231","Karate0"
1280,"Feint","H",2,"B231","Knife0"
1281,"Feint","H",2,"B231","Shortsword0"
1282,"Filch","DX/A",1,"B195","DX-5, Pickpocket-4, Sleight of Hand-4"
1283,"Finance","IQ/H",1,"B195","Accounting-4, Economics-3, Merchant-6"
1284,"Finger Lock","H",2,"B231,MA73","Arm Lock-3"
1285,"Fire Eating","DX/A",1,"B195",
1286,"First Aid","IQ/E",1,"B195","IQ-4, Esoteric Medicine0, Physician0, Veterinary-4"
1287,"Fishing","Per/E",1,"B195","Per-4"
1288,"Flail","DX/H",1,"B208","DX-6, Axe/Mace-4, Two-Handed Flail-3"
1289,"Flight","HT/A",1,"B195","HT-5"
1290,"Flying Leap","IQ/H",1,"B196",
1291,"Force Sword","DX/A",1,"B208","Broadsword-3, Shortsword-3, Two-Handed Sword-3, Jitte/Sai-3, Knife-3, DX-5"
1292,"Force Whip","DX/A",1,"B209","DX-5, Kusari-3, Monowire Whip-3, Whip-3"
1293,"Forced Entry","DX/E",1,"B196",
1294,"Forensics","IQ/H",1,"B196","IQ-6, Criminology-4"
1295,"Forgery","IQ/H",1,"B196","IQ-6, Counterfeiting-2"
1296,"Fortune-Telling (Astrology)","IQ/A",1,"B196","IQ-5, Fast-Talk-3, Occultism-3"
1297,"Fortune-Telling (Augury)","IQ/A",1,"B196","IQ-5, Fast-Talk-3, Occultism-3"
1298,"Fortune-Telling (Crystal Gazing)","IQ/A",1,"B196","IQ-5, Fast-Talk-3, Occultism-3"
1299,"Fortune-Telling (Dream Interpretation)","IQ/A",1,"B196","IQ-5, Fast-Talk-3, Occultism-3"
1300,"Fortune-Telling (Feng Shui)","IQ/A",1,"B196","IQ-5, Fast-Talk-3, Occultism-3"
1301,"Fortune-Telling (Palmistry)","IQ/A",1,"B196","IQ-5, Fast-Talk-3, Occultism-3"
1302,"Fortune-Telling (Tarot)","IQ/A",1,"B196","IQ-5, Fast-Talk-3, Occultism-3"
1303,"Forward Observer","IQ/A",1,"B196","IQ-5, Artillery-5"
1304,"Free Fall","DX/A",1,"B197","HT-5, DX-5"
1305,"Freight Handling","IQ/A",1,"B197","IQ-5"
1306,"Gambling","IQ/A",1,"B197","IQ-5, Mathematics (Statistics)-5"
1307,"Games (@Specialty@)","IQ/E",1,"B197","IQ-4"
1308,"Gardening","IQ/E",1,"B197","IQ-4, Farming-3"
1309,"Garrote","DX/E",1,"B197","DX-4"
1310,"Geography (Physical, @Planet class@)","IQ/H",1,"B198","IQ-5, Geology (Earthlike)-4, Meteorology (Earthlike)-4, Geography-5"
1311,"Geography (Physical, Earthlike)","IQ/H",1,"B198","IQ-5, Geology (Earthlike)-4, Meteorology (Earthlike)-4, Geography-5"
1312,"Geography (Physical, Gas Giants)","IQ/H",1,"B198","IQ-6, Geology (Gas Giants)-4, Meteorology (Gas Giants)-4, Geography-5"
1313,"Geography (Physical, Hostile Terrestrial)","IQ/H",1,"B198","IQ-6, Geology (Hostile Terrestrial)-4, Meteorology (Hostile Terrestrial)-4, Geography-5"
1314,"Geography (Physical, Ice Dwarfs)","IQ/H",1,"B198","IQ-6, Geology (Ice Dwarfs)-4, Meteorology (Ice Dwarfs)-4, Geography-5"
1315,"Geography (Physical, Ice Worlds)","IQ/H",1,"B198","IQ-6, Geology (Ice Worlds)-4, Meteorology (Ice Worlds)-4, Geography-5"
1316,"Geography (Physical, Rock Worlds)","IQ/H",1,"B198","IQ-6, Geology (Rock Worlds)-4, Meteorology (Rock Worlds)-4, Geography-5"
1317,"Geography (Political)","IQ/H",1,"B198","IQ-6, Economics-4, Geography-5"
1318,"Geography (Regional)","IQ/H",1,"B198","IQ-6, Area Knowledge-6, Geography-5"
1319,"Geology (@Planet class@)","IQ/H",1,"B198","IQ-6, Geography (Physical, Earthlike)-4, Prospecting-5"
1320,"Geology (Earthlike)","IQ/H",1,"B198","IQ-6, Geography (Physical, Earthlike)-4, Prospecting-5"
1321,"Geology (Gas Giants)","IQ/H",1,"B198","IQ-6, Geography (Physical, Gas Giants)-4, Prospecting-5"
1322,"Geology (Hostile Terrestrial)","IQ/H",1,"B198","IQ-6, Geography (Physical, Hostile Terrestrial)-4, Prospecting-5"
1323,"Geology (Ice Dwarfs)","IQ/H",1,"B198","IQ-6, Geography (Physical, Ice Dwarfs)-4, Prospecting-5"
1324,"Geology (Ice Worlds)","IQ/H",1,"B198","IQ-6, Geography (Physical, Ice Worlds)-4, Prospecting-5"
1325,"Geology (Rock Worlds)","IQ/H",1,"B198","IQ-6, Geography (Physical, Rock Worlds)-4, Prospecting-5"
1326,"Gesture","IQ/E",1,"B198","IQ-4"
1327,"Ground Fighting","H",2,"B231,MA73","@Combat Skill@-4"
1328,"Ground Fighting","H",2,"B231","Brawling-4"
1329,"Ground Fighting","H",2,"B231","Broadsword-4"
1330,"Ground Fighting","H",2,"B231","Karate-4"
1331,"Ground Fighting","H",2,"B231","Knife-4"
1332,"Ground Fighting","H",2,"B231","Shortsword-4"
1333,"Group Performance (@Art@)","IQ/A",1,"B198","IQ-5, Dancing-2"
1334,"Group Performance (Choreography)","IQ/A",1,"B198","IQ-5, Dancing-2"
1335,"Group Performance (Conducting)","IQ/A",1,"B198","IQ-5, Musical Instrument-2, Singing-3"
1336,"Group Performance (Directing)","IQ/A",1,"B198","IQ-5, Performance-5"
1337,"Group Performance (Fight Choreography)","IQ/A",1,"B198","IQ-5, Stage Combat-2"
1338,"Gunner (@Gun class@)","DX/E",1,"B198","DX-4, Gunner-4"
1339,"Gunner (Beams)","DX/E",1,"B198","DX-4, Gunner-4"
1340,"Gunner (Cannon)","DX/E",1,"B198","DX-4, Gunner-4"
1341,"Gunner (Catapult)","DX/E",1,"B198","DX-4, Gunner-4"
1342,"Gunner (Machine Gun)","DX/E",1,"B198","DX-4, Gunner-4"
1343,"Gunner (Rockets)","DX/E",1,"B198","DX-4, Gunner-4"
1344,"Guns (@Gun class@)","DX/E",1,"B198","DX-4, Guns-4"
1345,"Guns (Grenade Launcher)","DX/E",1,"B198","DX-4, Guns-4"
1346,"Guns (Gyroc)","DX/E",1,"B198","DX-4, Guns-4"
1347,"Guns (Light Anti-Armor Weapon)","DX/E",1,"B198","DX-4, Guns-4"
1348,"Guns (Light Machine Gun)","DX/E",1,"B198","DX-4, Guns (Grenade Launcher)-4, Guns (Gyroc)-4, Guns (Light Anti-Armor Weapon)-4, Guns (Musket)-2, Guns (Pistol)-2, Guns (Rifle)-2, Guns (Shotgun)-2, Guns (Submachine Gun)-2"
1349,"Guns (Musket)","DX/E",1,"B198","DX-4, Guns (Grenade Launcher)-4, Guns (Gyroc)-4, Guns (Light Anti-Armor Weapon)-4, Guns (Light Machine Gun)-2, Guns (Pistol)-2, Guns (Rifle)-2, Guns (Shotgun)-2, Guns (Submachine Gun)-2"
1350,"Guns (Pistol)","DX/E",1,"B198","DX-4, Guns (Grenade Launcher)-4, Guns (Gyroc)-4, Guns (Light Anti-Armor Weapon)-4, Guns (Light Machine Gun)-2, Guns (Musket)-2, Beam Weapons (Pistol)-4, Guns (Rifle)-2, Guns (Shotgun)-2, Guns (Submachine Gun)-2"
1351,"Guns (Rifle)","DX/E",1,"B198","DX-4, Guns (Grenade Launcher)-4, Guns (Gyroc)-4, Guns (Light Anti-Armor Weapon)-4, Guns (Light Machine Gun)-2, Guns (Musket)-2, Guns (Pistol)-2, Beam Weapons (Rifle)-4, Guns (Shotgun)-2, Guns (Submachine Gun)-2"
1352,"Guns (Shotgun)","DX/E",1,"B198","DX-4, Guns (Grenade Launcher)-4, Guns (Gyroc)-4, Guns (Light Anti-Armor Weapon)-4, Guns (Light Machine Gun)-2, Guns (Musket)-2, Guns (Pistol)-2, Guns (Rifle)-2, Guns (Submachine Gun)-2"
1353,"Guns (Submachine Gun)","DX/E",1,"B198","DX-4, Guns (Grenade Launcher)-4, Guns (Gyroc)-4, Guns (Light Anti-Armor Weapon)-4, Guns (Light Machine Gun)-2, Guns (Musket)-2, Guns (Pistol)-2, Guns (Rifle)-2, Guns (Shotgun)-2"
1354,"Hazardous Materials (Biological)","IQ/A",1,"B199","IQ-5"
1355,"Hazardous Materials (Chemical)","IQ/A",1,"B199","IQ-5"
1356,"Hazardous Materials (Magical)","IQ/A",1,"B199","IQ-5"
1357,"Hazardous Materials (Nanotech)","IQ/A",1,"B199","IQ-5"
1358,"Hazardous Materials (Nuclear)","IQ/A",1,"B199","IQ-5"
1359,"Heraldry","IQ/A",1,"B199","IQ-5, Savoir-Faire (High Society)-3"
1360,"Herb Lore","IQ/VH",1,"B199",
1361,"Hidden Lore (@Subject@)","IQ/A",1,"B199",
1362,"Hidden Lore (Conspiracies)","IQ/A",1,"B199",
1363,"Hidden Lore (Demon Lore)","IQ/A",1,"B199",
1364,"Hidden Lore (Earth)","IQ/A",1,"B199",
1365,"Hidden Lore (Faerie Lore)","IQ/A",1,"B199",
1366,"Hidden Lore (Spirit Lore)","IQ/A",1,"B199",
1367,"Hiking","HT/A",1,"B200","HT-5"
1368,"History (@Specialty@)","IQ/H",1,"B200","IQ-6"
1369,"Hobby Skill (@Mental Hobby@)","IQ/E",1,"B200","IQ-4"
1370,"Hobby Skill (@Physical Hobby@)","DX/E",1,"B200","DX-4"
1371,"Holdout","IQ/A",1,"B200","IQ-5, Sleight of Hand-3"
1372,"Horse Archery","H",2,"B231,MA74","Bow-4"
1373,"Housekeeping","IQ/E",1,"B200","IQ-4"
1374,"Hypnotism","IQ/H",1,"B201",
1375,"Immovable Stance","DX/H",1,"B201",
1376,"Impersonate","A",1,"B233","Mimicry (Speech)-3"
1377,"Innate Attack (Beam)","DX/E",1,"B201","DX-4, Innate Attack-2"
1378,"Innate Attack (Breath)","DX/E",1,"B201","DX-4, Innate Attack-2"
1379,"Innate Attack (Gaze)","DX/E",1,"B201","DX-4, Innate Attack-2"
1380,"Innate Attack (Projectile)","DX/E",1,"B201","DX-4, Innate Attack-2"
1381,"Intelligence Analysis","IQ/H",1,"B201","IQ-6, Strategy-6"
1382,"Interrogation","IQ/A",1,"B202","IQ-5, Intimidation-3, Psychology-4"
1383,"Intimidation","Will/A",1,"B202","Per-5, Acting-3"
1384,"Invisibility Art","IQ/VH",1,"B202",
1385,"Jeweler","IQ/H",1,"B203","IQ-6, Smith (Copper)-4, Smith (Lead &amp; Tin)-4"
1386,"Jitte/Sai","DX/A",1,"B208","Force Sword-4, Main-Gauche-4, Shortsword-3, DX-5"
1387,"Judo",,,,
1388,"Jump Kick","H",2,"B231,MA75","Karate-4"
1389,"Jumping","DX/E",1,"B203",
1390,"Karate",,,,
1391,"Kiai","HT/H",1,"B203",
1392,"Kicking","H",2,"B231,MA75","Brawling-2"
1393,"Kicking","H",2,"B231,MA75","Karate-2"
1394,"Knee Strike","A",1,"B232,MA76","Brawling-1"
1395,"Knee Strike","A",1,"B232","Karate-1"
1396,"Knife","DX/E",1,"B208","Force Sword-3, Main-Gauche-3, Shortsword-3, DX-4"
1397,"Knot-Tying","DX/E",1,"B203","DX-4, Climbing-4, Seamanship-4"
1398,"Kusari","DX/H",1,"B209","DX-6, Force Whip-3, Monowire Whip-3, Whip-3, Two-Handed Flail-4"
1399,"Lance","DX/A",1,"B204","DX-5, Spear-3"
1400,"Lasso","DX/A",1,"B204",
1401,"Law (@Specialty@)","IQ/H",1,"B204","IQ-6"
1402,"Leadership","IQ/A",1,"B204","IQ-5"
1403,"Leatherworking","DX/E",1,"B205","DX-4"
1404,"Lifesaving","H",2,"B233","Swimming-5"
1405,"Lifting","HT/A",1,"B205",
1406,"Light Walk","DX/H",1,"B205",
1407,"Linguistics","IQ/H",1,"B205",
1408,"Lip Reading","Per/A",1,"B205","Per-10"
1409,"Liquid Projector (@Weapon class@)","DX/E",1,"B205","DX-4, Liquid Projector-4"
1410,"Liquid Projector (Flamethrower)","DX/E",1,"B205","DX-4, Liquid Projector-4"
1411,"Liquid Projector (Sprayer)","DX/E",1,"B205","DX-4, Liquid Projector-4"
1412,"Liquid Projector (Squirt Gun)","DX/E",1,"B205","DX-4, Liquid Projector-4"
1413,"Liquid Projector (Water Cannon)","DX/E",1,"B205","DX-4, Liquid Projector-4"
1414,"Literature","IQ/H",1,"B205","IQ-6"
1415,"Lockpicking","IQ/A",1,"B206","IQ-5"
1416,"Machinist","IQ/A",1,"B206","IQ-5, Mechanic-5"
1417,"Main-Gauche","DX/A",1,"B208","DX-5, Jitte/Sai-4, Knife-4, Rapier-3, Saber-3, Smallsword-3"
1418,"Makeup","IQ/E",1,"B206","IQ-4, Disguise-2"
1419,"Market Analysis","IQ/H",1,"B207","IQ-6, Economics-5, Merchant-4"
1420,"Masonry","IQ/E",1,"B207","IQ-4"
1421,"Mathematics (Applied)","IQ/H",1,"B207","IQ-6, Physics-5, Engineer-5"
1422,"Mathematics (Computer Science)","IQ/H",1,"B207","IQ-6, Computer Programming-5"
1423,"Mathematics (Cryptology)","IQ/H",1,"B207","IQ-6, Cryptography-5"
1424,"Mathematics (Pure)","IQ/H",1,"B207","IQ-6"
1425,"Mathematics (Pure: @Optional specialty@)","IQ/A",1,"B207","IQ-6"
1426,"Mathematics (Statistics)","IQ/H",1,"B207","IQ-6"
1427,"Mathematics (Surveying)","IQ/H",1,"B207","IQ-6, Cartography-3, Navigation-4"
1428,"Mechanic (@Machine class@)","IQ/A",1,"B207","IQ-5, Engineer (Aerospace)-4, Machinist-5, Mechanic-4"
1429,"Mechanic (Aerospace)","IQ/A",1,"B207","IQ-5, Engineer (Aerospace)-4, Machinist-5, Mechanic-4"
1430,"Mechanic (Antimatter Reactor)","IQ/A",1,"B207","IQ-5, Engineer (Antimatter Reactor)-4, Machinist-5, Mechanic-4"
1431,"Mechanic (Autogyro)","IQ/A",1,"B207","IQ-5, Engineer (Autogyro)-4, Machinist-5, Mechanic-4"
1432,"Mechanic (Automobile)","IQ/A",1,"B207","IQ-5, Engineer (Automobile)-4, Machinist-5, Mechanic-4"
1433,"Mechanic (Clockwork)","IQ/A",1,"B107","IQ-5, Engineer (Clockwork)-4, Machinist-5, Mechanic-4"
1434,"Mechanic (Construction Equipment)","IQ/A",1,"B207","IQ-5, Engineer (Construction Equipment)-4, Machinist-5, Mechanic-4"
1435,"Mechanic (Contragravity)","IQ/A",1,"B207","IQ-5, Engineer (Contragravity)-4, Machinist-5, Mechanic-4"
1436,"Mechanic (Diesel Engine)","IQ/A",1,"B207","IQ-5, Engineer (Diesel Engine)-4, Machinist-5, Mechanic-4"
1437,"Mechanic (Fission Reactor)","IQ/A",1,"B207","IQ-5, Engineer (Fission Reactor)-4, Machinist-5, Mechanic-4"
1438,"Mechanic (Flight Pack)","IQ/A",1,"B207","IQ-5, Engineer (Flight Pack)-4, Machinist-5, Mechanic-4"
1439,"Mechanic (Free-Flooding Sub)","IQ/A",1,"B207","IQ-5, Engineer (Free-Flooding Sub)-4, Machinist-5, Mechanic-4"
1440,"Mechanic (Fuel Cell)","IQ/A",1,"B207","IQ-5, Engineer (Fuel Cell)-4, Machinist-5, Mechanic-4"
1441,"Mechanic (Fusion Reactor)","IQ/A",1,"B207","IQ-5, Engineer (Fusion Reactor)-4, Machinist-5, Mechanic-4"
1442,"Mechanic (Gas Turbine)","IQ/A",1,"B207","IQ-5, Engineer (Gas Turbine)-4, Machinist-5, Mechanic-4"
1443,"Mechanic (Gasoline Engine)","IQ/A",1,"B207","IQ-5, Engineer (Gasoline Engine)-4, Machinist-5, Mechanic-4"
1444,"Mechanic (Glider)","IQ/A",1,"B207","IQ-5, Engineer (Glider)-4, Machinist-5, Mechanic-4"
1445,"Mechanic (Halftrack)","IQ/A",1,"B207","IQ-5, Engineer (Halftrack)-4, Machinist-5, Mechanic-4"
1446,"Mechanic (Heavy Airplane)","IQ/A",1,"B207","IQ-5, Engineer (Heavy Airplane)-4, Machinist-5, Mechanic-4"
1447,"Mechanic (Heavy Wheeled)","IQ/A",1,"B207","IQ-5, Engineer (Heavy Wheeled)-4, Machinist-5, Mechanic-4"
1448,"Mechanic (Helicopter)","IQ/A",1,"B207","IQ-5, Engineer (Helicopter)-4, Machinist-5, Mechanic-4"
1449,"Mechanic (High-Performance Airplane)","IQ/A",1,"B207","IQ-5, Engineer (High-Performance Airplane)-4, Machinist-5, Mechanic-4"
1450,"Mechanic (High-Performance Spacecraft)","IQ/A",1,"B207","IQ-5, Engineer (High-Performance Spacecraft)-4, Machinist-5, Mechanic-4"
1451,"Mechanic (Hovercraft)","IQ/A",1,"B207","IQ-5, Engineer (Hovercraft)-4, Machinist-5, Mechanic-4"
1452,"Mechanic (Large Sub)","IQ/A",1,"B207","IQ-5, Engineer (Large Sub)-4, Machinist-5, Mechanic-4"
1453,"Mechanic (Legged Drive)","IQ/A",1,"B207","IQ-5, Engineer (Legged Drive)-4, Machinist-5, Mechanic-4"
1454,"Mechanic (Light Airplane)","IQ/A",1,"B207","IQ-5, Engineer (Light Airplane)-4, Machinist-5, Mechanic-4"
1455,"Mechanic (Lighter-Than-Air)","IQ/A",1,"B207","IQ-5, Engineer (Lighter-Than-Air)-4, Machinist-5, Mechanic-4"
1456,"Mechanic (Lightsail)","IQ/A",1,"B207","IQ-5, Engineer (Lightsail)-4, Machinist-5, Mechanic-4"
1457,"Mechanic (Low-G Wings)","IQ/A",1,"B207","IQ-5, Engineer (Low-G Wings)-4, Machinist-5, Mechanic-4"
1458,"Mechanic (Low-Performance Spacecraft)","IQ/A",1,"B207","IQ-5, Engineer (Low-Performance Spacecraft)-4, Machinist-5, Mechanic-4"
1459,"Mechanic (Mecha)","IQ/A",1,"B207","IQ-5, Engineer (Mecha)-4, Machinist-5, Mechanic-4"
1460,"Mechanic (Micromachines)","IQ/A",1,"B207","IQ-5, Engineer (Micromachines)-4, Machinist-5, Mechanic-4"
1461,"Mechanic (Mini-Sub)","IQ/A",1,"B207","IQ-5, Engineer (Mini-Sub)-4, Machinist-5, Mechanic-4"
1462,"Mechanic (Motorcycle)","IQ/A",1,"B207","IQ-5, Engineer (Motorcycle)-4, Machinist-5, Mechanic-4"
1463,"Mechanic (Nanomachines)","IQ/A",1,"B207","IQ-5, Engineer (Nanomachines)-4, Machinist-5, Mechanic-4"
1464,"Mechanic (Reactionless Thrusters)","IQ/A",1,"B207","IQ-5, Engineer (Reactionless Thrusters)-4, Machinist-5, Mechanic-4"
1465,"Mechanic (Robotics)","IQ/A",1,"B207","IQ-5, Engineer (Robotics)-4, Machinist-5, Mechanic-4"
1466,"Mechanic (Rockets)","IQ/A",1,"B207","IQ-5, Engineer (Rockets)-4, Machinist-5, Mechanic0"
1467,"Mechanic (Steam Engine)","IQ/A",1,"B207","IQ-5, Engineer (Steam Engine)-4, Machinist-5, Mechanic-4"
1468,"Mechanic (Tracked Drive)","IQ/A",1,"B207","IQ-5, Engineer (Tracked Drive)-4, Machinist-5, Mechanic-4"
1469,"Mechanic (Tracked Vehicle)","IQ/A",1,"B207","IQ-5, Engineer (Tracked Vehicle)-4, Machinist-5, Mechanic-4"
1470,"Mechanic (Ultralight)","IQ/A",1,"B207","IQ-5, Engineer (Ultralight)-4, Machinist-5, Mechanic-4"
1471,"Mechanic (Vertol)","IQ/A",1,"B207","IQ-5, Engineer (Vertol)-4, Machinist-5, Mechanic-4"
1472,"Mechanic (Wheeled Drive)","IQ/A",1,"B207","IQ-5, Engineer (Wheeled Drive)-4, Machinist-5, Mechanic-4"
1473,"Meditation","Will/H",1,"B207","Will-6, Autohypnosis-4"
1474,"Mental Strength","Will/E",1,"B209",
