1000,"Accounting","IQ/H",1,"B174","IQ-6, Finance-4, Mathematics (Statistics)-5, Merchant-5"
1475,"Merchant","IQ/A",1,"B209","IQ-5, Finance-6, Market Analysis-4"
1476,"Metallurgy","IQ/H",1,"B209","Chemistry-5, Jeweler-8, Smith-8"
1477,"Meteorology (@Planet type@)","IQ/A",1,"B209","IQ-5"
1478,"Meteorology (Earthlike)","IQ/A",1,"B209","IQ-5"
1479,"Meteorology (Gas Giants)","IQ/A",1,"B209","IQ-5"
1480,"Meteorology (Hostile Terrestrial)","IQ/A",1,"B209","IQ-5"
1481,"Meteorology (Ice Dwarfs)","IQ/A",1,"B209","IQ-5"
1482,"Meteorology (Ice Worlds)","IQ/A",1,"B209","IQ-5"
1483,"Meteorology (Rock Worlds)","IQ/A",1,"B209","IQ-5"
1484,"Mimicry (Animal Sounds)","IQ/H",1,"B210","IQ-6, Naturalist-6, Mimicry (Bird Calls)-6"
1485,"Mimicry (Bird Calls)","IQ/H",1,"B210","IQ-6, Naturalist-6, Mimicry (Animal Sounds)-6"
1486,"Mimicry (Speech)","IQ/H",1,"B210",
1487,"Mind Block","Will/A",1,"B210","Will-5, Meditation-5"
1488,"Monowire Whip","DX/H",1,"B209","DX-6, Force Whip-3, Kusari-3, Whip-3"
1489,"Motion-Picture Camera","A",1,"B233","Photography-3"
1490,"Mount","DX/A",1,"B210","DX-5"
1491,"Musical Composition","IQ/H",1,"B210","Musical Instrument-2, Poetry-2"
1492,"Musical Influence","IQ/VH",1,"B210",
1493,"Musical Instrument (@Specialty@)","IQ/H",1,"B211",
1494,"Naturalist (@Planet type@)","IQ/H",1,"B211","IQ-6, Biology-3"
1495,"Naturalist (Earthlike)","IQ/H",1,"B211","IQ-6, Biology-3"
1496,"Naturalist (Gas Giants)","IQ/H",1,"B211","IQ-6, Biology-3"
1497,"Naturalist (Hostile Terrestrial)","IQ/H",1,"B211","IQ-6, Biology-3"
1498,"Naturalist (Ice Dwarfs)","IQ/H",1,"B211","IQ-6, Biology-3"
1499,"Naturalist (Ice Worlds)","IQ/H",1,"B211","IQ-6, Biology-3"
1500,"Naturalist (Rock Worlds)","IQ/H",1,"B211","IQ-6, Biology-3"
1501,"Navigation (@Environment@)","IQ/A",1,"B211","Astronomy-5, Navigation (Land)-2, Navigation (Sea)-2"
1502,"Navigation (Air)","IQ/A",1,"B211","Astronomy-5, Navigation (Land)-2, Navigation (Sea)-2"
1503,"Navigation (Hyperspace)","IQ/A",1,"B211","Astronomy-4, Mathematics (Applied)-4, Navigation (Space)-5"
1504,"Navigation (Land)","IQ/A",1,"B211","IQ-5, Cartography-4, Mathematics (Surveying)-4, Navigation (Air)-2, Navigation (Sea)-2"
1505,"Navigation (Sea)","IQ/A",1,"B211","Astronomy-5, Seamanship-5, Navigation (Air)-2, Navigation (Land)-2"
1506,"Navigation (Space)","IQ/A",1,"B211","Astronomy-4, Mathematics (Applied)-4, Navigation (Hyperspace)-5"
1507,"NBC Suit","DX/A",1,"B192","DX-5, Battlesuit-2, Diving Suit-4, Vacc Suit-2"
1508,"Neck Snap","H",2,"B232,MA77","ST-4"
1509,"Net","DX/H",1,"B211","Cloak-5"
1510,"No-Landing Extraction","H",2,"B233","Piloting-4"
1511,"Observation","Per/A",1,"B211","Per-5, Shadowing-5"
1512,"Occultism","IQ/A",1,"B212","IQ-5"
1513,"Off-Hand Weapon Training","H",2,"B232","Broadsword-4"
1514,"Off-Hand Weapon Training","H",2,"B232","Guns (Pistol)-4"
1515,"Off-Hand Weapon Training","H",2,"B232","Knife-4"
1516,"Off-Hand Weapon Training","H",2,"B232","Shortsword-4"
1517,"Packing","IQ/A",1,"B212","IQ-5, Animal Handling (Equines)-5"
1518,"Paleontology (Micropaleontology)","IQ/H",1,"B212","Biology-4, Paleontology-2"
1519,"Paleontology (Paleoanthropology)","IQ/H",1,"B212","Biology-4, Paleontology-2, Anthropology-2"
1520,"Paleontology (Paleobotany)","IQ/H",1,"B212","Biology-4, Paleontology-2"
1521,"Paleontology (Paleozoology)","IQ/H",1,"B212","Biology-4, Paleontology-2"
1522,"Panhandling","IQ/E",1,"B212","IQ-4, Fast Talk-2, Public Speaking-3"
1523,"Parachuting","DX/E",1,"B212","DX-4"
1524,"Parry Missile-Weapons","DX/H",1,"B212",
1525,"Performance","IQ/A",1,"B212","IQ-5, Acting-2, Public Speaking-2"
1526,"Persuade","Will/H",1,"B191",
1527,"Pharmacy (Herbal)","IQ/H",1,"B213","IQ-6, Biology-5, Herb Lore-5, Naturalist-5"
1528,"Pharmacy (Synthetic)","IQ/H",1,"B213","IQ-6, Chemistry-5, Physician-5"
1529,"Philosophy (@Specialty@)","IQ/H",1,"B213","IQ-6"
1530,"Photography","IQ/A",1,"B213","IQ-5, Electronics Operation (Media)-5"
1531,"Physician","IQ/H",1,"B213","IQ-7, First Aid-11, Veterinary-5"
1532,"Physics","IQ/VH",1,"B213","IQ-6"
1533,"Physics (@TL 6+ Optional Specialty@)","IQ/H",1,"B213","IQ-6"
1534,"Physiology (@Specialty@)","IQ/H",1,"B213","IQ-6, Diagnosis-5, Physician-5, Surgery-5"
1535,"Pickpocket","DX/H",1,"B213","DX-6, Filch-5, Sleight of Hand-4"
1536,"Piloting (@Flying vehicle class@)","DX/A",1,"B214","IQ-6, Piloting (High-Performance Airplane)-2, Piloting-4"
1537,"Piloting (Aerospace)","DX/A",1,"B214","IQ-6, Piloting (High-Performance Airplane)-2, Piloting-4"
1538,"Piloting (Autogyro)","DX/A",1,"B214","Piloting (Helicopter)-3, Piloting (Heavy Airplane)-4, Piloting-5, IQ-6, Piloting (Light Airplane)-4, Piloting (High-Performance Airplane)-4"
1539,"Piloting (Contragravity)","DX/A",1,"B214","IQ-6, Piloting (Vertol)-3, Piloting-5"
1540,"Piloting (Flight Pack)","DX/A",1,"B214","IQ-6, Piloting (Vertol)-4, Piloting-5"
1541,"Piloting (Glider)","DX/A",1,"B214","IQ-6, Piloting (Light Airplane)-2, Piloting (Ultralight)-2, Piloting-4"
1542,"Piloting (Heavy Airplane)","DX/A",1,"B214","IQ-6, Piloting (High-Performance Airplane)-2, Piloting (Light Airplane)-2, Piloting-4"
1543,"Piloting (Helicopter)","DX/A",1,"B214","IQ-6, Piloting (Autogyro)-2, Piloting (Vertol)-4, Piloting-5"
1544,"Piloting (High-Performance Airplane)","DX/A",1,"B214","IQ-6, Piloting (Aerospace)-2, Piloting (Heavy Airplane)-2, Piloting (Light Airplane)-2, Piloting-5"
1545,"Piloting (High-Performance Spacecraft)","DX/A",1,"B214","IQ-6, Piloting (Aerospace)-4, Piloting (Low-Performance Spacecraft)-2"
1546,"Piloting (Light Airplane)","DX/A",1,"B214","IQ-6, Piloting (Glider)-2, Piloting (Heavy Airplane)-2, Piloting (High-Performance Airplane)-2, Piloting-4, Piloting (Ultralight)-2"
1547,"Piloting (Lighter-Than-Air)","DX/A",1,"B214","IQ-6, Piloting-5"
1548,"Piloting (Lightsail)","DX/A",1,"B214","IQ-6, Piloting (Low-Performance Spacecraft)-4"
1549,"Piloting (Low-G Wings)","DX/A",1,"B214","IQ-6, Piloting (Glider)-4"
1550,"Piloting (Low-Performance Spacecraft)","DX/A",1,"B214","IQ-6, Piloting (Aerospace)-4, Piloting (High-Performance Spacecraft)-2"
1551,"Piloting (Ultralight)","DX/A",1,"B214","IQ-6, Piloting (Gilder)-2, Piloting (Light Airplane)-2, Piloting (Heavy Airplane)-4, Piloting-5, Piloting (High-Performance Airplane)-4"
1552,"Piloting (Vertol)","DX/A",1,"B214","IQ-6, Piloting (Contragravity)-3, Piloting (Helicopter)-4, Piloting-5"
1553,"Poetry","IQ/A",1,"B214","IQ-5, Writing-5"
1554,"Poisons","IQ/H",1,"B214","IQ-6, Chemistry-5, Pharmacy-3, Physician-3"
1555,"Polearm","DX/A",1,"B208","DX-5, Spear-4, Staff-4, Two-Handed Axe/Mace-4"
1556,"Politics","IQ/A",1,"B215","IQ-5, Diplomacy-5"
1557,"Power Blow","Will/H",1,"B215",
1558,"Pressure Points","IQ/H",1,"B215",
1559,"Pressure Secrets","IQ/VH",1,"B215",
1560,"Professional Skill (@Mental Skill@)","IQ/A",1,"B215","IQ-5"
1561,"Professional Skill (@Physical Skill@)","DX/A",1,"B215","DX-5"
1562,"Propaganda","IQ/A",1,"B216","IQ-5, Merchant-5, Psychology-4"
1563,"Prospecting","IQ/A",1,"B216","IQ-5, Geology-4"
1564,"Psychology","IQ/H",1,"B216","IQ-6, Sociology-4"
1565,"Public Speaking","IQ/A",1,"B216","IQ-5, Acting-5, Performance-2, Politics-5"
1566,"Push","DX/H",1,"B216",
1567,"Rapier","DX/A",1,"B208","DX-5, Broadsword-4, Main-Gauche-3, Saber-3, Smallsword-3"
1568,"Religious Ritual (@Specialty@)","IQ/H",1,"B217","Ritual Magic (@Specialty@)-6, Theology (@Specialty@)-4"
1569,"Research","IQ/A",1,"B217","IQ-5, Writing-3"
1570,"Retain Weapon","H",2,"B232,MA78","@Melee Weapon Skill@0"
1571,"Retain Weapon (@Ranged Weapon@)","H",2,"B232,MA78","DX</type>"
1572,"Retain Weapon","H",2,"B232","Broadsword0"
1573,"Retain Weapon","H",2,"B232","Knife0"
1574,"Retain Weapon","H",2,"B232","Shortsword0"
1575,"Riding (@Specialty@)","DX/A",1,"B217","DX-5, Animal Handling (@Specialty@)-3"
1576,"Riding (Camel)","DX/A",1,"B217","DX-5, Animal Handling (Camel)-3"
1577,"Riding (Dolphin)","DX/A",1,"B217","DX-5, Animal Handling (Dolphin)-3"
1578,"Riding (Dragon)","DX/A",1,"B217","DX-5, Animal Handling (Dragon)-3"
1579,"Riding (Equine)","DX/A",1,"B217","DX-5, Animal Handling (Equine)-3"
1580,"Ritual Magic (@Specialty@)","IQ/VH",1,"B218","Ritual Magic-6"
1581,"Rope Up","A",1,"B233","Climbing-2"
1582,"Running","HT/A",1,"B218","HT-5"
1583,"Saber","DX/A",1,"B208","DX-5, Broadsword-4, Shortswort-4, Main-Gauche-3, Rapier-3, Smallsword-3"
1584,"Savoir-Faire (@Social group@)","IQ/E",1,"B218","IQ-4, Games-3"
1585,"Savoir-Faire (Dojo)","IQ/E",1,"B218","IQ-4, Games-3"
1586,"Savoir-Faire (High Society)","IQ/E",1,"B218","IQ-4, Savoir-Faire (Servant)-2"
1587,"Savoir-Faire (Mafia)","IQ/E",1,"B218","IQ-4, Streetwise-3"
1588,"Savoir-Faire (Military)","IQ/E",1,"B218","IQ-4"
1589,"Savoir-Faire (Police)","IQ/E",1,"B218","IQ-4"
1590,"Savoir-Faire (Servant)","IQ/E",1,"B218","IQ-4, Savoir-Faire (High Society)-2"
1591,"Scaling","H",2,"B233","Climbing-3"
1592,"Scrounging","Per/E",1,"B218","Per-4"
1593,"Scuba","IQ/A",1,"B219","IQ-5, Diving Suit-2"
1594,"Seamanship","IQ/E",1,"B185","IQ-4"
1595,"Search","Per/A",1,"B219","Per-5, Criminology-5"
1596,"Set Trap","H",2,"B233","Explosives (Demolition)-2"
1597,"Sewing","DX/E",1,"B219","DX-4"
1598,"Sex Appeal","HT/A",1,"B219","HT-3"
1599,"Shadowing","IQ/A",1,"B219","IQ-5, Observation-5, Stealth-4"
1600,"Shield (Buckler)","DX/E",1,"B220","DX-4, Shield (Force)-2"
1601,"Shield (Force Shield)","DX/E",1,"B220","DX-4, Shield (Buckler)-2"
1602,"Shield (Shield)","DX/E",1,"B220","DX-4"
1603,"Shiphandling (@Ship class@)","IQ/H",1,"B220","IQ-6, Airshipman-5, Piloting (Lighter-Than-Air)-5"
1604,"Shiphandling (Airship)","IQ/H",1,"B220","IQ-6, Airshipman-5, Piloting (Lighter-Than-Air)-5"
1605,"Shiphandling (Ship)","IQ/H",1,"B220","IQ-6, Seamanship-5, Boating (Large Powerboat)-5, Boating (Sailboat)-5"
1606,"Shiphandling (Spaceship)","IQ/H",1,"B220","IQ-6, Spacer-5, Piloting (Low-Performance Spacecraft)-5, Piloting (High-Performance Spacecraft)-5"
1607,"Shiphandling (Starship)","IQ/H",1,"B220","IQ-6, Spacer-5, Piloting (Low-Performance Spacecraft)-5, Piloting (High-Performance Spacecraft)-5"
1608,"Shiphandling (Submarine)","IQ/H",1,"B220","IQ-6, Submariner-5, Submarine (Large Sub)-5"
1609,"Shortsword","DX/A",1,"B209","Broadsword-2, Force Sword-4, Jitte/Sai-3, Knife-4, Saber-4, Smallsword-4, Tonfa-3, DX-5"
1610,"Singing","HT/E",1,"B220","HT-4"
1611,"Skating","HT/H",1,"B220","HT-6"
1612,"Skiing","HT/H",1,"B221","HT-6"
1613,"Sleight of Hand","DX/H",1,"B221","Filch-5"
1614,"Sling","DX/H",1,"B221","DX-6"
1615,"Slip Handcuffs","H",2,"B233","Escape-5"
1616,"Smallsword","DX/A",1,"B208","DX-5, Shortsword-4, Main-Gauche-3, Rapier-3, Saber-3"
1617,"Smith (Copper)","IQ/A",1,"B221","IQ-6, Jeweler-4, Smith-4"
1618,"Smith (Iron)","IQ/A",1,"B221","IQ-5, Smith-4"
1619,"Smith (Lead &amp; Tin)","IQ/A",1,"B221","IQ-5, Jeweler-4, Smith-4"
1620,"Smuggling","IQ/A",1,"B221","IQ-5"
1621,"Sociology","IQ/H",1,"B221","IQ-6, Anthropology-3, Psychology-4"
1622,"Soldier","IQ/A",1,"B221","IQ-5"
1623,"Spacer","IQ/E",1,"B185","IQ-4"
1624,"Spear","DX/A",1,"B208","DX-5, Polearm-4, Staff-2"
1625,"Spear Thrower","DX/A",1,"B222","DX-5, Thrown Weapon (Spear)-4"
1626,"Speed-Reading","IQ/A",1,"B222",
1627,"Sports (@Speciality@)","DX/A",1,"B222","DX-5"
1628,"Staff","DX/A",1,"B208","DX-5, Polearm-4, Spear-2"
1629,"Stage Combat","DX/A",1,"B222","Performance-3"
1630,"Stealth",,,,
1631,"Strategy (Land)","IQ/H",1,"B222","IQ-6, Intelligence Analysis-6, Tactics-6, Strategy-4"
1632,"Strategy (Naval)","IQ/H",1,"B222","IQ-6, Intelligence Analysis-6, Tactics-6, Strategy-4"
1633,"Strategy (Space)","IQ/H",1,"B222","IQ-6, Intelligence Analysis-6, Tactics-6, Strategy-4"
1634,"Streetwise","IQ/A",1,"B223","IQ-5"
1635,"Submarine (Free-Flooding Sub)","DX/A",1,"B222","IQ-6, Submarine (Large Sub)-5, Submarine (Mini-Sub)-4"
1636,"Submarine (Large Sub)","DX/A",1,"B222","IQ-6, Submarine (Free-Flooding Sub)-5, Submarine (Mini-Sub)-4"
1637,"Submarine (Min-Sub)","DX/A",1,"B222","IQ-6, Submarine-4"
1638,"Submariner","IQ/E",1,"B185","IQ-4"
1639,"Suggest","Will/H",1,"B191",
1640,"Sumo Wrestling","DX/A",1,"B223",
1641,"Surgery","IQ/VH",1,"B223","First Aid-12, Physician-5, Physiology-8, Veterinary-5"
1642,"Survival (@Environment@)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Bank)-4, Survival (Deep Ocean Vent)-4, Survival (Fresh-Water Lake)-4, Survival (Open Ocean)-4, Survival (Reef)-4, Survival (River/Stream)-4, Survival (Tropical Lagoon)-4"
1643,"Survival (Arctic)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Desert)-3, Survival (Island/Beach)-3, Survival (Jungle)-3, Survival (Mountain)-3, Survival (Plains)-3, Survival (Swamplands)-3, Survival (Woodlands)-3"
1644,"Survival (Bank)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Deep Ocean Vent)-4, Survival (Fresh-Water Lake)-4, Survival (Open Ocean)-4, Survival (Reef)-4, Survival (River/Stream)-4, Survival (Salt-Water Sea)-4, Survival (Tropical Lagoon)-4"
1645,"Survival (Deep Ocean Vent)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Bank)-4, Survival (Fresh-Water Lake)-4, Survival (Open Ocean)-4, Survival (Reef)-4, Survival (River/Stream)-4, Survival (Salt-Water Sea)-4, Survival (Tropical Lagoon)-4"
1646,"Survival (Desert)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Arctic)-3, Survival (Island/Beach)-3, Survival (Jungle)-3, Survival (Mountain)-3, Survival (Plains)-3, Survival (Swampland)-3, Survival (Woodlands)-3"
1647,"Survival (Fresh-Water Lake)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Bank)-4, Survival (Deep Ocean Vent)-4, Survival (Open Ocean)-4, Survival (Reef)-4, Survival (River/Stream)-4, Survival (Salt-Water Sea)-4, Survival (Tropical Lagoon)-4"
1648,"Survival (Island/Beach)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Tropical Lagoon)-4, Survival (Arctic)-3, Survival (Desert)-3, Survival (Jungle)-3, Survival (Mountain)-3, Survival (Plains)-3, Survival (Swampland)-3, Survival (Woodlands)-3"
1649,"Survival (Jungle)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Arctic)-3, Survival (Desert)-3, Survival (Mountain)-3, Survival (Plains)-3, Survival (Swampland)-3, Survival (Island/Beach)-3, Survival (Woodlands)-3"
1650,"Survival (Mountain)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Arctic)-3, Survival (Desert)-3, Survival (Island/Beach)-3, Survival (Jungle)-3, Survival (Plains)-3, Survival (Swampland)-3, Survival (Woodlands)-3"
1651,"Survival (Open Ocean)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Bank)-4, Survival (Deep Ocean Vent)-4, Survival (Fresh-Water Lake)-4, Survival (Reef)-4, Survival (River/Stream)-4, Survival (Salt-Water Sea)-4, Survival (Tropical Lagoon)-4"
1652,"Survival (Plains)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Arctic)-3, Survival (Desert)-3, Survival (Island/Beach)-3, Survival (Jungle)-3, Survival (Mountain)-3, Survival (Swampland)-3, Survival (Woodlands)-3"
1653,"Survival (Reef)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Bank)-4, Survival (Deep Ocean Vent)-4, Survival (Fresh-Water Lake)-4, Survival (Open Ocean)-4, Survival (River/Stream)-4, Survival (Salt-Water Sea)-4, Survival (Tropical Lagoon)-4"
1654,"Survival (River/Stream)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Swampland)-4, Survival (Bank)-4, Survival (Deep Ocean Vent)-4, Survival (Fresh-Water Lake)-4, Survival (Open Ocean)-4, Survival (Reef)-4, Survival (Salt-Water Sea)-4, Survival (Tropical Lagoon)-4"
1655,"Survival (Salt-Water Sea)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Bank)-4, Survival (Deep Ocean Vent)-4, Survival (Fresh-Water Lake)-4, Survival (Open Ocean)-4, Survival (Reef)-4, Survival (River/Stream)-4, Survival (Tropical Lagoon)-4"
1656,"Survival (Swampland)","Per/A",1,"B223","Per-6, Naturalist-3, Survival (River/Stream)-4, Survival (Arctic)-3, Survival (Desert)-3, Survival (Jungle)-3, Survival (Mountain)-3, Survival (Plains)-3, Survival (Island/Beach)-3, Survival (Woodlands)-3"
1657,"Survival (Tropical Lagoon)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Island/Beach)-4, Survival (Bank)-4, Survival (Deep Ocean Vent)-4, Survival (Fresh-Water Lake)-4, Survival (Open Ocean)-4, Survival (Reef)-4, Survival (Salt-Water Sea)-4, Survival (River/Stream)-4"
1658,"Survival (Woodlands)","Per/A",1,"B223","Per-5, Naturalist-3, Survival (Arctic)-3, Survival (Desert)-3, Survival (Island/Beach)-3, Survival (Jungle)-3, Survival (Mountain)-3, Survival (Plains)-3, Survival (Swampland)-3"
1659,"Sway Emotions","Will/H",1,"B192",
1660,"Sweep","H",2,"B232,MA81","@Two-Handed Weapon Skill@-3"
1661,"Sweep","H",2,"B232,MA81","Polearm-3"
1662,"Sweep","H",2,"B232,MA81","Spear-3"
1663,"Sweep","H",2,"B232,MA81","Staff-3"
1664,"Sweeping Kick","H",2,"B232,MA81","@Unarmed Combat Skill@-3"
1665,"Sweeping Kick","H",2,"B232,MA81","Judo-3"
1666,"Sweeping Kick","H",2,"B232,MA81","Karate-3"
1667,"Sweeping Kick","H",2,"B232,MA81","Sumo Wrestling-3"
1668,"Swimming","HT/E",1,"B224","HT-4"
1669,"Symbol Drawing (@Specialty@)","IQ/H",1,"B224",
1670,"Tactics","IQ/H",1,"B224","IQ-6, Strategy-6"
1671,"Teaching","IQ/A",1,"B224","IQ-5"
1672,"Teamster (@Specialty@)","IQ/A",1,"B225","IQ-5, Animal Handling (@Specialty@)-4, Riding (@Specialty@)-2, Teamster-3"
1673,"Teamster (Equines)","IQ/A",1,"B225","IQ-5, Animal Handling (Equines)-4, Riding (Equines)-2"
1674,"Thaumatology","IQ/VH",1,"B225","IQ-7"
1675,"Theology (@Specialty@)","IQ/H",1,"B226","IQ-6, Religious Ritual (@Specialty@)-4"
1676,"Throwing","DX/A",1,"B226","DX-3, Dropping-4"
1677,"Throwing Art","DX/H",1,"B226",
1678,"Thrown Weapon (@Specialty@)","DX/E",1,"B226","DX-4"
1679,"Thrown Weapon (Axe/Mace)","DX/E",1,"B226","DX-4"
1680,"Thrown Weapon (Dart)","DX/E",1,"B226","DX-4, Throwing-2"
1681,"Thrown Weapon (Harpoon)","DX/E",1,"B226","DX-4, Thrown Weapon (Spear)-2"
1682,"Thrown Weapon (Knife)","DX/E",1,"B226","DX-4"
1683,"Thrown Weapon (Shuriken)","DX/E",1,"B226","DX-4, Throwing-2"
1684,"Thrown Weapon (Spear)","DX/E",1,"B226","DX-4, Spear Thrower-4, Thrown Weapon (Harpoon)-2"
1685,"Thrown Weapon (Stick)","DX/E",1,"B226","DX-4"
1686,"Tonfa","DX/A",1,"B209","DX-5, Shortsword-3"
1687,"Tracking","Per/A",1,"B226","Per-5, Naturalist-5"
1688,"Traps","IQ/A",1,"B226","IQ-5, Lockpicking-3"
1689,"Two-Handed Axe/Mace","DX/A",1,"B208","DX-5, Axe/Mace-3, Polearm-4, Two-Handed Flail-4"
1690,"Two-Handed Flail","DX/H",1,"B208","DX-6, Flail-3, Kusari-4, Two-Handed Axe/Mace-4"
1691,"Two-Handed Sword","DX/A",1,"B209","Broadsword-4, Force Sword-4, DX-5"
1692,"Typing","DX/E",1,"B228","DX-4"
1693,"Urban Survival","Per/A",1,"B228","Per-5"
1694,"Vacc Suit","DX/A",1,"B192","DX-5, Diving Suit-4, NBC Suit-2, Battlesuit-2"
1695,"Ventriloquism","IQ/H",1,"B228",
1696,"Veterinary","IQ/H",1,"B228","Animal Handling-6, Physician-5, Surgery-5"
1697,"Weather Sense","IQ/A",1,"B209","IQ-5"
1698,"Weird Science","IQ/VH",1,"B228",
1699,"Whip","DX/A",1,"B209","DX-5, Force Whip-3, Kusari-3, Monowire Whip-3"
1700,"Whirlwind Attack","H",2,"B232,MA89","@Melee Weapon Skill@-5"
1701,"Whirlwind Attack","H",2,"B232,MA89","Boxing-5"
1702,"Whirlwind Attack","H",2,"B232,MA89","Broadsword-5"
1703,"Whirlwind Attack","H",2,"B232,MA89","Karate-5"
1704,"Whirlwind Attack","H",2,"B232,MA89","Staff-5"
1705,"Whirlwind Attack","H",2,"B232,MA89","Two-Handed Sword-5"
1706,"Work by Touch","H",2,"B233","Lockpicking-5"
1707,"Wrestling","DX/A",1,"B228",
1708,"Writing","IQ/A",1,"B228","IQ-5"
1709,"Zen Archery","IQ/VH",1,"B228",
